OrderID,CustomerID,RestaurantID,OrderDate,Age,Gender,City,Rating,OrderItemID,ItemName,ItemPrice,PaymentID,Amount,DeliveryID,DeliveryTime,DeliveryStatus,ItemsPerOrder,Cuisine,PaymentMode
16558,3401,30,01-01-2024,30,Female,Bangalore,4.4,12087,"Dosa, Noodles","""60,150""",17558,272,16657,19,On Time,1,Chinese,UPI
16559,1550,38,18-02-2024,34,Male,Delhi,4.8,10239,"Burger, Momos","""120,140""",17559,473,16658,26,On Time,1,Italian,Card
16560,1550,41,30-07-2024,34,Male,Pune,2.1,18474,"Burger, Fried Rice","""120,170""",17560,263,16659,11,Cancelled,2,South Indian,UPI
16561,3800,40,23-07-2024,40,Female,Bangalore,3.1,12877,"Sandwich, Roll, Burger","""80,110,120""",17561,292,16660,50,Late,1,South Indian,Card
16562,3959,2,17-07-2024,26,Female,Pune,4.7,14969,"Biryani, Sandwich, Fried Rice, Pizza","""200,80,170,250""",17562,1353,16661,21,On Time,1,Continental,Cash
16563,1550,31,20-06-2024,34,Male,Bangalore,2.8,19850,"Fries, Pizza, Paratha","""90,250,70""",17563,523,16662,52,Late,1,Chinese,UPI
16564,3050,2,04-12-2024,37,Female,Pune,2.9,19559,Momos,"""140""",17564,307,16663,73,Late,2,Continental,UPI
16565,1550,34,12-08-2024,34,Male,Mumbai,5.0,17646,"Fries, Roll, Sandwich","""90,110,80""",17565,236,16664,55,On Time,2,Fast Food,UPI
16566,1550,8,09-11-2024,34,Male,Mumbai,4.4,17547,"Paratha, Momos, Fries","""70,140,90""",17566,224,16665,34,On Time,1,Fast Food,UPI
16567,1550,4,27-03-2024,34,Male,Bangalore,4.0,18875,Paratha,"""70""",17567,169,16666,24,On Time,1,Continental,UPI
16568,1550,19,13-01-2024,34,Male,Mumbai,4.3,16245,"Idli, Paneer Tikka, Fries, Paratha","""50,220,90,70""",17568,385,16667,52,On Time,2,South Indian,UPI
16569,1550,37,27-01-2024,34,Male,Bangalore,2.5,18792,"Burger, Idli","""120,50""",17569,190,16668,3,Cancelled,2,South Indian,UPI
16570,1550,5,14-10-2024,34,Male,Chennai,4.2,10489,"Pizza, Noodles, Biryani","""250,150,200""",17570,382,16669,33,On Time,1,Fast Food,Card
16571,2802,17,21-12-2024,45,Female,Ahmedabad,4.9,13196,"Fried Rice, Dosa, Paneer Tikka","""170,60,220""",17571,721,16670,41,On Time,2,North Indian,UPI
16572,1550,22,14-06-2024,34,Male,Kolkata,4.8,12417,"Momos, Paneer Tikka, Dosa","""140,220,60""",17572,911,16671,35,On Time,2,Continental,UPI
16573,2270,30,11-09-2024,60,Male,Bangalore,4.2,10141,"Dosa, Idli, Momos, Pizza","""60,50,140,250""",17573,392,16672,25,On Time,3,Fast Food,UPI
16574,1550,16,12-05-2024,34,Male,Bangalore,4.2,18273,"Momos, Pizza, Fried Rice, Fries","""140,250,170,90""",17574,1412,16673,6,Cancelled,2,Continental,UPI
16575,1550,43,24-06-2024,34,Male,Ahmedabad,1.1,10768,"Roll, Paratha, Burger, Biryani","""110,70,120,200""",17575,593,16674,10,Cancelled,2,Chinese,UPI
16576,1551,47,28-02-2024,42,Male,Kolkata,2.1,17151,"Pasta, Paratha, Momos, Noodles","""180,70,140,150""",17576,866,16675,79,Late,4,North Indian,UPI
16577,1551,45,03-04-2024,42,Male,Mumbai,4.0,10566,"Burger, Biryani, Dosa, Fried Rice","""120,200,60,170""",17577,458,16676,49,On Time,1,South Indian,UPI
16578,1551,31,03-11-2024,42,Male,Bangalore,2.6,13707,"Fries, Pasta","""90,180""",17578,347,16677,56,Late,2,Chinese,UPI
16579,1551,34,06-10-2024,42,Male,Mumbai,4.2,10691,Idli,"""50""",17579,131,16678,53,Late,2,Continental,UPI
16580,1551,20,17-06-2024,42,Male,Pune,4.1,13413,"Pizza, Roll, Pasta","""250,110,180""",17580,345,16679,29,On Time,1,Fast Food,UPI
16581,1551,33,12-12-2024,42,Male,Chennai,2.6,14345,"Pizza, Paratha, Noodles, Burger","""250,70,150,120""",17581,976,16680,55,Late,4,North Indian,UPI
16582,1551,12,10-09-2024,42,Male,Bangalore,4.1,10740,Pasta,"""180""",17582,129,16681,21,On Time,1,Fast Food,UPI
16583,2414,47,25-03-2024,46,Female,Kolkata,2.1,13238,"Burger, Pasta","""120,180""",17583,577,16682,50,Late,1,Italian,UPI
16584,2838,22,19-04-2024,22,Male,Kolkata,3.1,13180,Sandwich,"""80""",17584,140,16683,51,Late,1,North Indian,UPI
16585,3857,31,19-07-2024,50,Female,Bangalore,2.3,13402,"Sandwich, Fried Rice, Biryani","""80,170,200""",17585,545,16684,50,Late,1,Chinese,Cash
16586,1551,19,06-09-2024,42,Male,Mumbai,3.5,10939,"Momos, Paneer Tikka, Fried Rice","""140,220,170""",17586,420,16685,52,Late,1,South Indian,Card
16587,3572,2,07-12-2024,34,Female,Pune,4.8,15734,"Idli, Paneer Tikka","""50,220""",17587,239,16686,60,On Time,2,South Indian,UPI
16588,1551,47,23-08-2024,42,Male,Kolkata,4.0,15607,"Paneer Tikka, Fries","""220,90""",17588,442,16687,46,On Time,1,North Indian,UPI
16589,1551,29,04-05-2024,42,Male,Chennai,1.4,15013,"Burger, Momos, Biryani","""120,140,200""",17589,344,16688,0,Cancelled,3,Fast Food,UPI
16590,1551,23,05-04-2024,42,Male,Kolkata,4.6,11847,"Roll, Noodles, Fries","""110,150,90""",17590,656,16689,40,On Time,1,Italian,UPI
16591,1551,50,08-03-2024,42,Male,Ahmedabad,4.1,14589,"Sandwich, Paneer Tikka","""80,220""",17591,486,16690,17,On Time,1,North Indian,UPI
16592,2555,11,21-02-2024,23,Female,Delhi,2.3,19896,Sandwich,"""80""",17592,167,16691,3,Cancelled,1,Italian,UPI
16593,3687,21,22-09-2024,36,Female,Ahmedabad,2.8,13585,"Idli, Pizza, Pasta","""50,250,180""",17593,402,16692,66,Late,2,South Indian,UPI
16594,1551,22,05-11-2024,42,Male,Kolkata,4.9,13781,"Fries, Pasta, Sandwich, Idli","""90,180,80,50""",17594,580,16693,31,On Time,1,North Indian,Card
16595,2108,8,21-02-2024,35,Female,Mumbai,3.3,13846,"Fries, Burger","""90,120""",17595,295,16694,61,Late,1,Chinese,Card
16596,2284,20,01-10-2024,25,Female,Pune,4.2,13460,"Dosa, Momos, Paneer Tikka","""60,140,220""",17596,574,16695,32,On Time,1,North Indian,UPI
16597,1551,40,10-04-2024,42,Male,Bangalore,4.0,14736,"Fried Rice, Paneer Tikka, Dosa, Momos","""170,220,60,140""",17597,863,16696,19,On Time,2,North Indian,UPI
16598,3404,17,20-06-2024,26,Male,Ahmedabad,4.7,16027,"Pizza, Fries","""250,90""",17598,562,16697,29,On Time,2,Italian,UPI
16599,2264,14,22-08-2024,31,Male,Pune,4.6,12717,Paneer Tikka,"""220""",17599,235,16698,37,On Time,2,South Indian,Card
16600,2353,2,04-02-2024,38,Female,Pune,2.2,14505,Roll,"""110""",17600,114,16699,9,Cancelled,1,South Indian,Card
16601,2231,7,15-06-2024,53,Male,Chennai,4.2,19133,"Momos, Dosa, Paratha","""140,60,70""",17601,460,16700,32,On Time,2,Italian,UPI
16602,2861,20,21-03-2024,24,Male,Pune,4.1,11057,Paneer Tikka,"""220""",17602,322,16701,23,On Time,2,Chinese,Cash
16603,2181,22,05-09-2024,42,Female,Kolkata,2.5,15583,Pizza,"""250""",17603,440,16702,41,Late,2,Italian,UPI
16604,3387,26,20-11-2024,23,Female,Chennai,4.3,16599,"Fries, Fried Rice, Biryani, Paratha","""90,170,200,70""",17604,703,16703,52,On Time,1,Chinese,UPI
16605,1552,4,28-04-2024,36,Female,Bangalore,4.5,12945,"Noodles, Pizza, Biryani","""150,250,200""",17605,829,16704,29,On Time,2,Chinese,UPI
16606,3127,48,17-06-2024,46,Female,Hyderabad,4.1,19311,"Noodles, Fries, Sandwich","""150,90,80""",17606,297,16705,24,On Time,1,South Indian,UPI
16607,3831,23,03-03-2024,44,Female,Kolkata,4.8,18430,Pasta,"""180""",17607,169,16706,20,On Time,1,South Indian,Card
16608,1552,6,04-08-2024,36,Female,Pune,2.1,18455,Noodles,"""150""",17608,259,16707,1,Cancelled,1,Italian,Card
16609,1552,34,12-04-2024,36,Female,Mumbai,4.2,17015,"Paratha, Pasta, Noodles, Sandwich","""70,180,150,80""",17609,761,16708,40,On Time,1,Italian,UPI
16610,1552,7,14-02-2024,36,Female,Chennai,4.7,16407,"Fries, Burger, Paneer Tikka, Biryani","""90,120,220,200""",17610,421,16709,25,On Time,1,Fast Food,Card
16611,1552,21,23-11-2024,36,Female,Ahmedabad,4.2,17895,"Dosa, Noodles, Paneer Tikka, Roll","""60,150,220,110""",17611,628,16710,52,On Time,1,Chinese,UPI
16612,1552,33,24-11-2024,36,Female,Chennai,4.0,17569,"Dosa, Fries, Idli","""60,90,50""",17612,332,16711,45,On Time,2,North Indian,Cash
16613,3428,38,27-09-2024,19,Male,Delhi,4.2,14756,"Biryani, Dosa, Fried Rice, Idli","""200,60,170,50""",17613,555,16712,41,On Time,1,Chinese,UPI
16614,3807,22,22-01-2024,54,Male,Kolkata,1.5,14645,"Fries, Burger, Pizza, Paratha","""90,120,250,70""",17614,682,16713,11,Cancelled,1,Chinese,Cash
16615,3076,40,06-07-2024,52,Female,Bangalore,4.6,10382,"Pizza, Fries, Idli","""250,90,50""",17615,540,16714,40,On Time,2,Chinese,UPI
16616,1552,26,17-11-2024,36,Female,Chennai,2.2,16708,"Paneer Tikka, Paratha, Fries, Sandwich","""220,70,90,80""",17616,609,16715,59,Late,1,Chinese,UPI
16617,1552,10,03-11-2024,36,Female,Hyderabad,2.5,11424,"Fries, Burger, Momos","""90,120,140""",17617,453,16716,52,Late,1,Chinese,UPI
16618,1552,4,11-05-2024,36,Female,Bangalore,2.3,19889,Biryani,"""200""",17618,165,16717,6,Cancelled,2,Fast Food,UPI
16619,1552,31,28-10-2024,36,Female,Bangalore,2.6,16624,"Fries, Paratha","""90,70""",17619,357,16718,85,Late,3,Continental,UPI
16620,1552,5,23-11-2024,36,Female,Chennai,5.0,11532,"Pasta, Sandwich, Momos","""180,80,140""",17620,357,16719,36,On Time,2,South Indian,UPI
16621,1552,13,26-12-2024,36,Female,Ahmedabad,2.9,16734,Burger,"""120""",17621,122,16720,54,Late,2,Fast Food,UPI
16622,1552,23,18-03-2024,36,Female,Kolkata,4.8,18425,"Momos, Idli, Fries","""140,50,90""",17622,245,16721,41,On Time,1,South Indian,UPI
16623,1552,35,31-08-2024,36,Female,Pune,4.2,13753,"Roll, Paneer Tikka, Burger, Noodles","""110,220,120,150""",17623,1025,16722,77,Late,1,Italian,UPI
16624,1552,50,12-10-2024,36,Female,Ahmedabad,4.9,15459,"Pasta, Paratha, Fried Rice, Paneer Tikka","""180,70,170,220""",17624,1037,16723,39,On Time,2,Italian,UPI
16625,1552,5,13-04-2024,36,Female,Chennai,4.2,10495,"Pizza, Fried Rice, Dosa, Fries","""250,170,60,90""",17625,517,16724,32,On Time,4,South Indian,UPI
16626,1552,19,02-12-2024,36,Female,Mumbai,1.3,19123,Pasta,"""180""",17626,361,16725,11,Cancelled,2,Italian,UPI
16627,1552,36,29-10-2024,36,Female,Bangalore,4.2,10427,Paratha,"""70""",17627,65,16726,26,On Time,1,Fast Food,UPI
16628,1552,18,24-06-2024,36,Female,Bangalore,4.0,15561,"Roll, Pasta, Noodles","""110,180,150""",17628,571,16727,21,On Time,2,Chinese,UPI
16629,1552,7,06-09-2024,36,Female,Chennai,3.4,10502,"Fries, Burger, Paneer Tikka","""90,120,220""",17629,401,16728,68,Late,1,South Indian,UPI
16630,2553,33,23-01-2024,40,Female,Chennai,3.4,16488,"Idli, Pasta","""50,180""",17630,173,16729,53,Late,1,Fast Food,Card
16631,1553,44,20-08-2024,32,Male,Mumbai,4.7,14027,"Burger, Pasta, Biryani, Noodles","""120,180,200,150""",17631,837,16730,22,On Time,2,Chinese,UPI
16632,1553,31,18-01-2024,32,Male,Bangalore,1.1,13499,"Burger, Roll","""120,110""",17632,316,16731,10,Cancelled,2,Chinese,UPI
16633,3035,34,05-09-2024,53,Female,Mumbai,4.3,13536,"Biryani, Dosa","""200,60""",17633,480,16732,40,On Time,1,Continental,Card
16634,1553,6,22-11-2024,32,Male,Pune,4.9,14835,"Fries, Roll, Momos, Fried Rice","""90,110,140,170""",17634,422,16733,41,On Time,1,South Indian,UPI
16635,1553,43,11-06-2024,32,Male,Ahmedabad,4.2,10625,"Pasta, Noodles","""180,150""",17635,386,16734,29,On Time,1,Chinese,Card
16636,3187,15,17-07-2024,34,Female,Kolkata,2.6,10145,"Dosa, Burger","""60,120""",17636,249,16735,65,Late,1,Chinese,UPI
16637,1553,36,22-12-2024,32,Male,Bangalore,4.9,16809,"Idli, Burger, Pizza, Momos","""50,120,250,140""",17637,370,16736,56,On Time,2,Fast Food,Card
16638,3615,34,16-05-2024,59,Female,Mumbai,4.8,12854,"Dosa, Paratha, Fried Rice","""60,70,170""",17638,270,16737,30,On Time,2,South Indian,UPI
16639,2216,43,05-02-2024,31,Female,Ahmedabad,4.5,12457,"Biryani, Pizza, Burger","""200,250,120""",17639,801,16738,25,On Time,4,Chinese,UPI
16640,1553,12,18-04-2024,32,Male,Bangalore,2.2,19168,"Sandwich, Momos","""80,140""",17640,211,16739,10,Cancelled,2,South Indian,UPI
16641,1553,17,05-04-2024,32,Male,Ahmedabad,4.2,14000,"Fries, Roll, Paratha, Momos","""90,110,70,140""",17641,534,16740,33,On Time,1,Chinese,UPI
16642,1553,19,19-12-2024,32,Male,Mumbai,4.7,11599,Burger,"""120""",17642,213,16741,33,On Time,1,Italian,UPI
16643,1553,46,12-06-2024,32,Male,Pune,4.7,15455,"Momos, Fries, Roll, Fried Rice","""140,90,110,170""",17643,728,16742,37,On Time,3,North Indian,UPI
16644,1553,36,26-03-2024,32,Male,Bangalore,4.6,18006,"Sandwich, Biryani","""80,200""",17644,267,16743,25,On Time,1,South Indian,Card
16645,1553,35,13-07-2024,32,Male,Pune,2.5,18509,"Pasta, Sandwich, Idli","""180,80,50""",17645,217,16744,5,Cancelled,1,Fast Food,UPI
16646,1553,1,13-08-2024,32,Male,Hyderabad,4.9,13819,"Paratha, Burger, Sandwich","""70,120,80""",17646,454,16745,25,On Time,1,Italian,UPI
16647,1553,18,01-12-2024,32,Male,Bangalore,1.3,15428,"Paratha, Pizza, Momos","""70,250,140""",17647,838,16746,2,Cancelled,3,Italian,Cash
16648,3677,10,17-05-2024,41,Female,Hyderabad,4.1,19857,"Fried Rice, Paratha","""170,70""",17648,229,16747,38,On Time,1,South Indian,Cash
16649,1553,16,25-01-2024,32,Male,Bangalore,4.5,16617,Burger,"""120""",17649,215,16748,41,On Time,3,Chinese,UPI
16650,2754,46,11-03-2024,54,Female,Pune,2.4,15499,"Biryani, Fries, Idli","""200,90,50""",17650,470,16749,54,Late,1,North Indian,UPI
16651,2325,35,11-02-2024,30,Male,Pune,2.3,18309,Fries,"""90""",17651,163,16750,7,Cancelled,3,Chinese,UPI
16652,1553,34,26-03-2024,32,Male,Mumbai,4.6,19850,"Dosa, Paneer Tikka, Pasta, Pizza","""60,220,180,250""",17652,1092,16751,39,On Time,3,North Indian,Cash
16653,1553,35,04-05-2024,32,Male,Pune,4.5,11232,"Fries, Sandwich, Paneer Tikka, Roll","""90,80,220,110""",17653,949,16752,24,On Time,1,Continental,UPI
16654,1554,35,04-02-2024,35,Female,Pune,4.2,14171,"Roll, Pasta, Momos","""110,180,140""",17654,804,16753,22,On Time,3,Italian,UPI
16655,1554,34,02-07-2024,35,Female,Mumbai,4.5,17180,"Pizza, Roll, Burger","""250,110,120""",17655,622,16754,30,On Time,1,Chinese,Cash
16656,1554,28,09-08-2024,35,Female,Chennai,4.8,11006,"Fries, Noodles, Biryani, Fried Rice","""90,150,200,170""",17656,402,16755,30,On Time,1,Fast Food,Cash
16657,1554,42,02-09-2024,35,Female,Ahmedabad,4.9,13266,"Paratha, Pizza, Idli","""70,250,50""",17657,305,16756,47,On Time,4,Fast Food,Card
16658,2040,9,13-04-2024,45,Male,Chennai,4.8,10224,Dosa,"""60""",17658,88,16757,22,On Time,1,Chinese,Card
16659,1554,26,19-03-2024,35,Female,Chennai,4.2,15829,"Fries, Noodles, Biryani","""90,150,200""",17659,371,16758,41,On Time,1,South Indian,UPI
16660,3830,40,09-09-2024,42,Male,Bangalore,4.4,15926,"Fries, Sandwich","""90,80""",17660,349,16759,26,On Time,2,Italian,UPI
16661,1554,2,29-09-2024,35,Female,Pune,4.6,14551,"Fries, Biryani, Fried Rice","""90,200,170""",17661,971,16760,31,On Time,4,Continental,Cash
16662,1554,48,16-10-2024,35,Female,Hyderabad,4.3,18668,"Burger, Roll, Biryani, Fried Rice","""120,110,200,170""",17662,746,16761,49,On Time,1,Chinese,UPI
16663,1554,30,25-07-2024,35,Female,Bangalore,2.3,11111,"Burger, Pizza, Paneer Tikka","""120,250,220""",17663,718,16762,14,Cancelled,3,Chinese,Cash
16664,1554,21,26-09-2024,35,Female,Ahmedabad,4.4,19309,"Fried Rice, Roll, Paratha","""170,110,70""",17664,418,16763,45,On Time,1,Chinese,UPI
16665,1554,10,24-10-2024,35,Female,Hyderabad,4.8,17212,"Pasta, Burger, Fried Rice","""180,120,170""",17665,761,16764,33,On Time,1,Italian,UPI
16666,1554,32,17-09-2024,35,Female,Pune,4.7,15178,"Roll, Pasta, Momos","""110,180,140""",17666,336,16765,47,On Time,2,Fast Food,UPI
16667,1554,6,26-12-2024,35,Female,Pune,2.2,12533,"Fries, Dosa, Fried Rice","""90,60,170""",17667,280,16766,6,Cancelled,1,South Indian,UPI
16668,1554,24,08-10-2024,35,Female,Ahmedabad,4.2,13014,"Sandwich, Biryani","""80,200""",17668,244,16767,17,On Time,4,Fast Food,UPI
16669,1554,50,24-09-2024,35,Female,Ahmedabad,4.6,15356,Idli,"""50""",17669,100,16768,50,On Time,2,Chinese,Card
16670,1554,36,17-04-2024,35,Female,Bangalore,4.2,12066,"Biryani, Idli, Sandwich","""200,50,80""",17670,484,16769,26,On Time,4,Chinese,Cash
16671,2448,28,11-02-2024,58,Female,Chennai,4.9,15164,"Sandwich, Momos, Biryani","""80,140,200""",17671,817,16770,54,On Time,1,Continental,UPI
16672,3398,11,06-04-2024,50,Male,Delhi,3.1,13461,"Fries, Biryani","""90,200""",17672,255,16771,50,Late,1,South Indian,Card
16673,1554,12,18-01-2024,35,Female,Bangalore,5.0,18954,"Fries, Fried Rice","""90,170""",17673,585,16772,41,On Time,3,Continental,Cash
16674,1555,45,16-10-2024,49,Female,Mumbai,4.7,13587,"Roll, Dosa","""110,60""",17674,242,16773,45,On Time,2,Chinese,UPI
16675,1555,9,25-05-2024,49,Female,Chennai,4.2,14750,"Paneer Tikka, Paratha, Fried Rice, Roll","""220,70,170,110""",17675,403,16774,18,On Time,3,Fast Food,Card
16676,1555,32,17-05-2024,49,Female,Pune,4.7,15113,"Pasta, Paratha, Fried Rice, Momos","""180,70,170,140""",17676,1223,16775,25,On Time,1,Continental,Card
16677,1555,35,05-10-2024,49,Female,Pune,4.5,13741,"Pizza, Biryani, Sandwich","""250,200,80""",17677,1048,16776,21,On Time,4,Continental,Card
16678,1555,16,23-11-2024,49,Female,Bangalore,2.5,11309,"Noodles, Paneer Tikka, Sandwich, Biryani","""150,220,80,200""",17678,837,16777,88,Late,1,Chinese,UPI
16679,1555,42,30-06-2024,49,Female,Ahmedabad,4.2,17791,"Pasta, Roll","""180,110""",17679,407,16778,35,On Time,1,North Indian,Card
16680,1555,46,03-01-2024,49,Female,Pune,2.2,10016,"Momos, Burger","""140,120""",17680,381,16779,47,Late,3,Chinese,UPI
16681,3091,16,12-01-2024,60,Male,Bangalore,4.3,17858,"Burger, Idli, Paratha, Sandwich","""120,50,70,80""",17681,272,16780,47,On Time,3,Fast Food,UPI
16682,1555,42,24-04-2024,49,Female,Ahmedabad,4.4,18143,"Fries, Noodles, Dosa, Idli","""90,150,60,50""",17682,335,16781,38,On Time,2,South Indian,UPI
16683,1555,29,17-03-2024,49,Female,Chennai,2.5,18005,Fried Rice,"""170""",17683,169,16782,10,Cancelled,1,South Indian,UPI
16684,1555,1,08-08-2024,49,Female,Hyderabad,4.6,14253,Roll,"""110""",17684,272,16783,45,On Time,2,Continental,UPI
16685,1555,38,26-08-2024,49,Female,Delhi,4.8,16624,"Pizza, Fried Rice, Noodles, Paratha","""250,170,150,70""",17685,564,16784,19,On Time,1,South Indian,UPI
16686,3924,49,11-06-2024,24,Male,Delhi,4.4,19188,"Pasta, Paratha, Dosa, Momos","""180,70,60,140""",17686,343,16785,43,On Time,2,Fast Food,Card
16687,1555,21,03-02-2024,49,Female,Ahmedabad,4.8,15782,"Burger, Paratha, Fries, Idli","""120,70,90,50""",17687,215,16786,29,On Time,1,Fast Food,UPI
16688,3326,7,20-01-2024,25,Female,Chennai,4.3,10027,"Idli, Noodles","""50,150""",17688,436,16787,21,On Time,1,Continental,UPI
16689,1555,39,29-05-2024,49,Female,Kolkata,2.7,17825,Burger,"""120""",17689,287,16788,45,Late,3,Continental,UPI
16690,2940,45,02-02-2024,23,Female,Mumbai,4.2,13477,Roll,"""110""",17690,268,16789,34,On Time,2,Continental,Card
16691,1555,17,10-04-2024,49,Female,Ahmedabad,2.3,19592,Pizza,"""250""",17691,411,16790,10,Cancelled,1,Italian,UPI
16692,1555,20,25-05-2024,49,Female,Pune,4.2,13423,"Paratha, Paneer Tikka","""70,220""",17692,566,16791,47,On Time,3,Italian,Cash
16693,1555,34,28-08-2024,49,Female,Mumbai,4.7,12292,"Fried Rice, Dosa, Burger","""170,60,120""",17693,763,16792,47,On Time,3,Continental,UPI
16694,3599,19,26-03-2024,23,Male,Mumbai,4.1,14173,Fried Rice,"""170""",17694,130,16793,23,On Time,1,Fast Food,Card
16695,1555,20,23-04-2024,49,Female,Pune,4.4,18887,Sandwich,"""80""",17695,138,16794,19,On Time,1,North Indian,Cash
16696,3240,21,18-01-2024,44,Female,Ahmedabad,4.9,16104,"Sandwich, Fries, Paneer Tikka, Idli","""80,90,220,50""",17696,732,16795,56,On Time,3,North Indian,UPI
16697,1555,7,25-07-2024,49,Female,Chennai,4.4,19493,"Fried Rice, Fries, Noodles, Burger","""170,90,150,120""",17697,501,16796,47,On Time,2,South Indian,UPI
16698,1555,5,25-02-2024,49,Female,Chennai,1.3,18123,"Burger, Pasta","""120,180""",17698,230,16797,11,Cancelled,1,Fast Food,UPI
16699,1555,35,15-10-2024,49,Female,Pune,4.6,19978,"Roll, Idli","""110,50""",17699,221,16798,30,On Time,2,Chinese,UPI
16700,1555,13,22-07-2024,49,Female,Ahmedabad,4.1,18177,"Roll, Pizza, Paratha, Burger","""110,250,70,120""",17700,903,16799,34,On Time,1,Italian,UPI
16701,1555,45,18-06-2024,49,Female,Mumbai,3.2,16234,Idli,"""50""",17701,96,16800,75,Late,1,North Indian,UPI
16702,1556,5,05-10-2024,46,Male,Chennai,4.5,17103,"Pasta, Fried Rice","""180,170""",17702,405,16801,46,On Time,1,Chinese,UPI
16703,1556,38,03-11-2024,46,Male,Delhi,4.2,12776,"Idli, Burger, Fried Rice","""50,120,170""",17703,392,16802,36,On Time,1,Chinese,UPI
16704,2526,38,05-03-2024,22,Male,Delhi,4.4,15405,"Paneer Tikka, Momos, Noodles","""220,140,150""",17704,744,16803,44,On Time,3,North Indian,UPI
16705,1556,36,01-10-2024,46,Male,Bangalore,1.2,12157,"Dosa, Fries, Momos","""60,90,140""",17705,301,16804,13,Cancelled,3,South Indian,Cash
16706,1556,48,31-07-2024,46,Male,Hyderabad,4.0,15823,Noodles,"""150""",17706,199,16805,30,On Time,1,Chinese,UPI
16707,1556,50,12-06-2024,46,Male,Ahmedabad,2.5,16578,"Biryani, Momos, Pasta, Noodles","""200,140,180,150""",17707,441,16806,7,Cancelled,2,Fast Food,Card
16708,3666,39,13-01-2024,52,Female,Kolkata,4.7,17165,"Pizza, Noodles, Biryani, Momos","""250,150,200,140""",17708,732,16807,49,On Time,4,South Indian,UPI
16709,1556,2,09-05-2024,46,Male,Pune,4.4,19066,Paratha,"""70""",17709,104,16808,27,On Time,1,Chinese,Card
16710,1556,8,12-11-2024,46,Male,Mumbai,1.3,19544,"Pasta, Fried Rice","""180,170""",17710,674,16809,9,Cancelled,1,Continental,UPI
16711,1556,29,29-11-2024,46,Male,Chennai,4.3,13791,Dosa,"""60""",17711,164,16810,37,On Time,4,North Indian,UPI
16712,3627,10,05-11-2024,31,Male,Hyderabad,4.0,13106,"Fried Rice, Paneer Tikka, Pizza, Paratha","""170,220,250,70""",17712,589,16811,37,On Time,2,South Indian,UPI
16713,1556,28,05-06-2024,46,Male,Chennai,4.2,14419,"Momos, Pasta, Paneer Tikka","""140,180,220""",17713,514,16812,46,On Time,2,South Indian,Cash
16714,1556,26,13-08-2024,46,Male,Chennai,3.3,15998,Fries,"""90""",17714,101,16813,58,Late,2,Fast Food,Card
16715,1556,24,04-08-2024,46,Male,Ahmedabad,4.5,12192,"Paneer Tikka, Dosa, Biryani, Fried Rice","""220,60,200,170""",17715,1393,16814,29,On Time,2,Continental,UPI
16716,1556,38,28-07-2024,46,Male,Delhi,3.2,10411,"Pizza, Roll, Fried Rice, Sandwich","""250,110,170,80""",17716,1056,16815,61,Late,1,Italian,UPI
16717,1556,43,02-04-2024,46,Male,Ahmedabad,4.1,11553,"Biryani, Idli, Paneer Tikka, Momos","""200,50,220,140""",17717,452,16816,47,On Time,2,Fast Food,UPI
16718,1556,36,19-02-2024,46,Male,Bangalore,1.2,10324,"Biryani, Dosa","""200,60""",17718,346,16817,12,Cancelled,2,Chinese,UPI
16719,1556,20,29-06-2024,46,Male,Pune,4.6,18966,Roll,"""110""",17719,192,16818,24,On Time,1,North Indian,UPI
16720,3889,21,11-03-2024,43,Female,Ahmedabad,4.1,15981,"Paratha, Fries, Paneer Tikka","""70,90,220""",17720,517,16819,32,On Time,3,Chinese,UPI
